Country (or dependency),Population (2020),Population (2019),Land Area (Km²),Migrants (net),Fert. Rate,Med. Age,Net population change,Population change [%],Density (2020)
Holy See,800,720,0,,,,80,10.0,High
Bahrain,1711057,1771460,760,47800.0,,32.0,60403,3.5301570900326524,High
Uganda,45974931,47446344,199810,168694.0,,17.0,1471413,3.2004680985818124,Low
DR Congo,90003954,92774790,2267050,23861.0,,17.0,2770836,3.0785714147625116,Low
Falkland Islands,3497,3600,12170,,,,103,2.945381755790678,Low
Chad,16502877,16981865,1259200,2000.0,,17.0,478988,2.9024514937607546,Low
Gambia,2427782,2496744,10120,-3087.0,,18.0,68962,2.840535105705537,Low
Zambia,18468257,18991182,743390,-8000.0,,18.0,522925,2.83147998211201,Low
Burkina Faso,20997293,21579188,273600,-25000.0,,18.0,581895,2.7712858033652243,Low
Senegal,16816539,17264102,192530,-20000.0,,19.0,447563,2.6614453782671927,Low
Benin,12175480,12497529,112760,-2000.0,,19.0,322049,2.6450620427285005,Low
Malawi,19211425,19712630,94280,-16053.0,,18.0,501205,2.6088902827354037,Low
Oman,5128058,5259698,309500,87400.0,,31.0,131640,2.5670536487691833,Low
Cameroon,26655083,27324566,472710,-4800.0,,19.0,669483,2.511652280354933,Low
Nigeria,206984347,212160337,910770,-60000.0,,18.0,5175990,2.5006673572277425,Low
Côte d'Ivoire,26486282,27148012,318000,-8000.0,,19.0,661730,2.4983876559193927,Low
Western Sahara,599769,614645,266000,5582.0,,28.0,14876,2.4802882443073915,Low
Syria,17571053,18001576,183630,-427391.0,,26.0,430523,2.450183264486198,Low
Guinea-Bissau,1975718,2022797,28120,-1399.0,,19.0,47079,2.3828805527914407,Low
Liberia,5077411,5197718,96320,-5000.0,,19.0,120307,2.3694556142884635,Low
Vanuatu,308337,315600,12190,120.0,,21.0,7263,2.3555395557458234,Low
State of Palestine,5121112,5241106,6020,-10563.0,,21.0,119994,2.3431239152746515,High
Tajikistan,9573310,9789937,139960,-20000.0,,22.0,216627,2.2628223676032637,Low
Kenya,53968739,55166062,569140,-10000.0,,20.0,1197323,2.218549149351072,Low
Comoros,872695,891410,1861,-2000.0,,20.0,18715,2.1445063853923765,Low
Sierra Leone,8004158,8167926,72180,-4200.0,,19.0,163768,2.0460365724914475,Low
Pakistan,221612785,225939807,770880,-233379.0,,23.0,4327022,1.9525146078553184,Low
Papua New Guinea,8975531,9146446,452860,-800.0,,22.0,170915,1.9042327412160907,Low
Sao Tome & Principe,219844,223947,960,-1680.0,,19.0,4103,1.8663233929513654,Low
Belize,398845,406120,22810,1200.0,,25.0,7275,1.8240168486504782,Low
Algeria,43984569,44782559,2381740,-10000.0,,29.0,797990,1.814249902050876,Low
Maldives,542151,551742,300,11370.0,,30.0,9591,1.769064338164091,High
Wallis & Futuna,11203,11010,140,,,,193,1.7227528340623046,Low
Qatar,2889284,2938270,11610,40000.0,,32.0,48986,1.6954373471074493,Low
Luxembourg,627704,637953,2590,9741.0,,40.0,10249,1.6327759580948982,Low
Honduras,9931333,10089823,111890,-6800.0,,24.0,158490,1.5958582800516306,Low
Israel,8678517,8814675,21640,10000.0,,30.0,136158,1.5689086050070535,Low
Kiribati,119760,121603,810,-800.0,,23.0,1843,1.5389111556446227,Low
Kuwait,4281320,4344808,17820,39520.0,,37.0,63488,1.482907140788355,Low
Zimbabwe,14899771,15117227,386850,-116858.0,,19.0,217456,1.459458672217177,Low
Laos,7293542,7399647,230800,-14704.0,,24.0,106105,1.454780132890165,Low
Peru,33050211,33511612,1280000,99069.0,,31.0,461401,1.3960606787048955,Low
Cambodia,16758448,16990871,176520,-30000.0,,26.0,232423,1.386900505345125,Low
Bolivia,11700207,11860128,1083300,-9504.0,,26.0,159921,1.3668219716112715,Low
Libya,6887247,6981087,1759540,-1999.0,,29.0,93840,1.3625182892380656,Low
Philippines,109830324,111294787,298170,-67152.0,,26.0,1464463,1.3333867612008503,Low
Iran,84176929,85255972,1628550,-55000.0,,32.0,1079043,1.2818749897611494,Low
Tokelau,1360,1377,10,,,,17,1.25,Low
Paraguay,7147553,7235455,397300,-16556.0,,26.0,87902,1.2298194920695238,Low
United Arab Emirates,9910892,10030765,83600,40000.0,,33.0,119873,1.209507681044249,Low
Nicaragua,6638075,6717127,120340,-21272.0,,26.0,79052,1.1908874184157303,Low
Cayman Islands,65854,66628,240,,,,774,1.1753272390439458,Low
Australia,25550683,25847369,7682300,158246.0,,38.0,296686,1.1611666114757089,Low
Tonga,105901,107102,720,-800.0,,22.0,1201,1.1340780540315956,Low
Bhutan,773069,781585,38117,320.0,,28.0,8516,1.101583429163503,Low
Cabo Verde,557026,563078,4030,-1342.0,,28.0,6052,1.0864842933723022,Low
Colombia,50976248,51519696,1109500,204796.0,,31.0,543448,1.0660808147355216,Low
Mexico,129166028,130523252,1943950,-60000.0,,29.0,1357224,1.0507592600122377,Low
Tunisia,11839918,11963818,155360,-4000.0,,33.0,123900,1.046459950144925,Low
Dominican Republic,10866667,10975619,48320,-30000.0,,28.0,108952,1.0026257361157749,Low
Jordan,10220604,10322044,88780,10220.0,,24.0,101440,0.9925049439348204,Low
New Caledonia,285972,288720,18280,502.0,,34.0,2748,0.9609332382191262,Low
Bahamas,393893,397655,10010,1000.0,,32.0,3762,0.95508171000754,Low
Channel Islands,174140,175744,190,1351.0,,43.0,1604,0.9210979671528655,High
Costa Rica,5102158,5148715,51060,4200.0,,33.0,46557,0.9124962417863187,Low
Vietnam,97490013,98366486,310070,-80000.0,,32.0,876473,0.8990387558980015,Low
Anguilla,15026,15160,90,,,,134,0.8917875682150939,Low
Canada,37799407,38130514,9093510,242032.0,,41.0,331107,0.8759581863281611,Low
Antigua and Barbuda,98069,98880,440,0.0,,34.0,811,0.8269687668886192,Low
Hong Kong,7507523,7568350,1050,29308.0,,45.0,60827,0.8102139680424555,High
Singapore,5858322,5904327,700,27028.0,,42.0,46005,0.7852931265983674,High
Bulgaria,6939018,6887344,108560,-4800.0,,45.0,51674,0.7446875047737302,Low
Cyprus,1208886,1217670,9240,5000.0,,37.0,8784,0.7266193834654384,Low
Réunion,896422,902807,2500,-1256.0,,36.0,6385,0.7122761378011696,Low
Monaco,39290,39568,1,,,,278,0.7075591753626878,High
Niue,1628,1639,260,,,,11,0.6756756756756757,Low
Myanmar,54473253,54837633,653290,-163313.0,,29.0,364380,0.6689154400233818,Low
Samoa,198643,199960,2830,-2803.0,,22.0,1317,0.6629984444455631,Low
Iceland,341628,343840,100250,380.0,,37.0,2212,0.6474879108269814,Low
Sweden,10110233,10173119,410340,40000.0,,41.0,62886,0.622003469158426,Low
Bosnia and Herzegovina,3277152,3256971,51000,-21585.0,,43.0,20181,0.6158090927732373,Low
Northern Mariana Islands,57619,57962,460,,,,343,0.5952897481733456,Low
United States,331341050,333278784,9147420,954806.0,,38.0,1937734,0.5848155548489992,Low
Austria,9015361,9066657,82409,65000.0,,43.0,51296,0.5689844255820704,Low
United Kingdom,67948282,68304121,241930,260650.0,,40.0,355839,0.5236909448277147,Low
Greece,10413936,10363535,128900,-16000.0,,46.0,50401,0.4839764715281523,Low
Guyana,787215,791001,196850,-6000.0,,27.0,3786,0.4809359577751949,Low
Grenada,112614,113134,340,-200.0,,32.0,520,0.46175431118688615,Low
Lebanon,6819976,6789708,10230,-30012.0,,30.0,30268,0.4438138785239127,High
Jamaica,2963429,2976317,10830,-11332.0,,31.0,12888,0.4349015954153111,Low
Aruba,106845,107297,180,201.0,,41.0,452,0.4230427254433993,High
Curaçao,164211,164880,444,515.0,,42.0,669,0.40740267095383376,Low
China,1440297825,1445837915,9388211,-348399.0,,38.0,5540090,0.38464891801110646,Low
Bermuda,62237,62009,50,,,,228,0.36634156530681106,High
Uruguay,3475842,3487838,175020,-3000.0,,36.0,11996,0.3451250085590772,Low
Germany,83830972,84097869,348560,543822.0,,46.0,266897,0.3183751704560935,Low
Japan,126407422,126023582,364555,71560.0,,48.0,383840,0.30365305606817933,Low
Saint Helena,6080,6098,390,,,,18,0.2960526315789474,Low
Liechtenstein,38147,38256,160,,,,109,0.28573675518389385,Low
Malta,441750,442921,320,900.0,,43.0,1171,0.2650820599886814,High
Thailand,69830779,70005175,510890,19444.0,,40.0,174396,0.24974087715676205,Low
Moldova,4032294,4022994,32850,-1387.0,,38.0,9300,0.23063794455463812,Low
Netherlands,17141544,17179286,33720,16000.0,,43.0,37742,0.22017853234224408,High
San Marino,33944,34015,60,,,,71,0.20916804148008483,High
Armenia,2964219,2969731,28470,-4998.0,,35.0,5512,0.18595117297338692,Low
Taiwan,23824369,23867268,35410,30001.0,,42.0,42899,0.18006353074870524,High
Mauritius,1272140,1274240,2030,0.0,,37.0,2100,0.1650761708616976,High
Finland,5542237,5550801,303890,14000.0,,43.0,8564,0.15452244283310151,Low
Italy,60446035,60357786,294140,148943.0,,47.0,88249,0.1459963420264042,Low
Poland,37839255,37798098,306230,-29395.0,,42.0,41157,0.10876799767860124,Low
Cook Islands,17567,17583,240,,,,16,0.09107986565719815,Low
Martinique,375213,374924,1060,-960.0,,47.0,289,0.07702291764944177,Low
Cuba,11325391,11318524,106440,-14400.0,,42.0,6867,0.06063366818858616,Low
Slovakia,5460109,5462738,48088,1485.0,,41.0,2629,0.04814922192945232,Low
Spain,46757980,46775982,498800,40000.0,,45.0,18002,0.03850038004208052,Low
Gibraltar,33689,33679,10,,,,10,0.029683279408709077,High
Slovenia,2078989,2079273,20140,2000.0,,45.0,284,0.013660485938117035,Low
North Macedonia,2083359,2083274,25220,-1000.0,,39.0,85,0.0040799497350192645,Low
