,meeting_date,name,hp,attack,defense,special-attack,special-defense,speed,type_1,type_2
0,2015-07-15 04:15:23,slurpuff,82.0,80.0,86.0,85.0,75.0,72.0,fairy,
1,2015-10-22 23:28:34,scrafty,65.0,90.0,115.0,45.0,115.0,58.0,dark,fighting
2,2015-11-07 14:14:39,mandibuzz,110.0,65.0,105.0,55.0,95.0,80.0,dark,flying
3,2015-12-23 08:51:11,yanma,65.0,65.0,45.0,75.0,45.0,95.0,bug,flying
4,2016-03-04 06:50:08,comfey,51.0,52.0,90.0,82.0,110.0,100.0,fairy,
5,2016-05-18 14:59:13,phantump,43.0,70.0,48.0,50.0,60.0,38.0,ghost,grass
6,2016-05-22 22:45:20,wynaut,95.0,23.0,48.0,23.0,48.0,23.0,psychic,
7,2016-07-25 02:53:05,caterpie,45.0,30.0,35.0,20.0,20.0,45.0,bug,
8,2016-08-01 16:15:32,decidueye,78.0,107.0,75.0,100.0,100.0,70.0,grass,ghost
9,2016-09-10 21:24:58,wingull,40.0,30.0,30.0,55.0,30.0,85.0,water,flying
10,2016-12-24 13:31:15,morelull,40.0,35.0,55.0,65.0,75.0,15.0,grass,fairy
11,2017-01-11 17:28:00,klang,60.0,80.0,95.0,70.0,85.0,50.0,steel,
12,2017-07-01 08:19:21,victreebel,80.0,105.0,65.0,100.0,70.0,70.0,grass,poison
13,2017-07-16 02:43:03,mamoswine,110.0,130.0,80.0,70.0,60.0,80.0,ice,ground
14,2017-07-23 01:06:08,klinklang,60.0,100.0,115.0,70.0,85.0,90.0,steel,
15,2017-08-28 08:01:05,staravia,55.0,75.0,50.0,40.0,40.0,80.0,normal,flying
16,2017-10-14 22:35:09,warchu,,,,,,,,
17,2017-12-22 02:04:15,roselia,50.0,60.0,45.0,100.0,80.0,65.0,grass,poison
18,2018-02-11 11:57:34,goodra,90.0,100.0,70.0,110.0,150.0,80.0,dragon,
19,2018-04-07 00:29:39,giratina,,,,,,,,
20,2018-04-19 15:54:51,krokorok,60.0,82.0,45.0,45.0,45.0,74.0,ground,dark
21,2018-05-11 14:15:33,grimer,80.0,80.0,50.0,40.0,50.0,25.0,poison,
22,2018-09-21 12:07:29,togepi,35.0,20.0,65.0,40.0,65.0,20.0,fairy,
23,2018-10-03 22:15:32,klinklang,60.0,100.0,115.0,70.0,85.0,90.0,steel,
24,2018-10-30 20:21:58,meowstic,,,,,,,,
25,2018-12-15 02:25:32,throh,120.0,100.0,85.0,30.0,85.0,45.0,fighting,
26,2019-02-26 14:43:31,tentacruel,80.0,70.0,65.0,80.0,120.0,100.0,water,poison
27,2019-05-26 02:13:13,mimikyu,,,,,,,,
28,2019-07-06 00:47:35,horsea,30.0,40.0,70.0,70.0,25.0,60.0,water,
29,2019-09-27 23:31:52,shiinotic,60.0,45.0,80.0,90.0,100.0,30.0,grass,fairy
30,2019-11-30 13:28:55,pumpkaboo,,,,,,,,
31,2020-01-03 08:40:07,purugly,71.0,82.0,64.0,64.0,59.0,112.0,normal,
32,2020-02-01 19:59:53,hippopotas,68.0,72.0,78.0,38.0,42.0,32.0,ground,
33,2020-05-25 14:32:20,voltorb,40.0,30.0,50.0,55.0,55.0,100.0,electric,
